Katrina Kaife,444102638,Savings,1000
Priyanka Chopra,431551383,Checking,2500
Sonam Kapoor,476687875,Checking,3500
Kareena Kapoor,5965723,Checking,6000
Disha Patani,217512645,Savings,1500
Rabeena Tandan,2607927,Checking,10000
Anushka Sharma,469426397,Savings,15000
Shilpa Shetty,233479044,Savings,2200
Nargis Fakri,3827896,Savings,6500
Illeana ,233025468,Checking,25000
Manushi Chillar,395157182,Savings,12500
Karishma Kapoor,208728517,Checking,6500
Mallika,687057316,Savings,1500
Lara Dutta,9545701,Checking,4500
Bipasha Basu,164445329,Checking,1000
